all	0	5977429	47532712	0.1257540
all	1	2217419	47532712	0.0466504
all	2	3268523	47532712	0.0687637
all	3	2599903	47532712	0.0546971
all	4	2845329	47532712	0.0598604
all	5	2423026	47532712	0.0509760
all	6	2305003	47532712	0.0484930
all	7	1971914	47532712	0.0414854
all	8	1779495	47532712	0.0374373
all	9	1542671	47532712	0.0324549
all	10	1380072	47532712	0.0290342
all	11	1219607	47532712	0.0256583
all	12	1090742	47532712	0.0229472
all	13	988420	47532712	0.0207945
all	14	888442	47532712	0.0186912
all	15	804852	47532712	0.0169326
all	16	732252	47532712	0.0154052
all	17	672021	47532712	0.0141381
all	18	612972	47532712	0.0128958
all	19	562619	47532712	0.0118365
all	20	522690	47532712	0.0109964
all	21	482290	47532712	0.0101465
all	22	448719	47532712	0.0094402
all	23	419026	47532712	0.0088155
all	24	393001	47532712	0.0082680
all	25	364383	47532712	0.0076659
all	26	342704	47532712	0.0072099
all	27	319103	47532712	0.0067133
all	28	302462	47532712	0.0063632
all	29	283368	47532712	0.0059615
all	30	267493	47532712	0.0056276
all	31	253638	47532712	0.0053361
all	32	239209	47532712	0.0050325
all	33	226206	47532712	0.0047590
all	34	211993	47532712	0.0044599
all	35	200959	47532712	0.0042278
all	36	190585	47532712	0.0040096
all	37	181711	47532712	0.0038229
all	38	172937	47532712	0.0036383
all	39	165425	47532712	0.0034802
all	40	158936	47532712	0.0033437
all	41	152116	47532712	0.0032002
all	42	144610	47532712	0.0030423
all	43	140837	47532712	0.0029629
all	44	133612	47532712	0.0028109
all	45	128869	47532712	0.0027112
all	46	123320	47532712	0.0025944
all	47	116616	47532712	0.0024534
all	48	112772	47532712	0.0023725
all	49	108534	47532712	0.0022834
all	50	104915	47532712	0.0022072
all	51	99640	47532712	0.0020962
all	52	95828	47532712	0.0020160
all	53	91920	47532712	0.0019338
all	54	89221	47532712	0.0018770
all	55	85643	47532712	0.0018018
all	56	83469	47532712	0.0017560
all	57	81161	47532712	0.0017075
all	58	78195	47532712	0.0016451
all	59	75726	47532712	0.0015931
all	60	72485	47532712	0.0015249
all	61	69865	47532712	0.0014698
all	62	68015	47532712	0.0014309
all	63	66118	47532712	0.0013910
all	64	64387	47532712	0.0013546
all	65	61642	47532712	0.0012968
all	66	60064	47532712	0.0012636
all	67	58802	47532712	0.0012371
all	68	56560	47532712	0.0011899
all	69	55417	47532712	0.0011659
all	70	53492	47532712	0.0011254
all	71	52003	47532712	0.0010940
all	72	50777	47532712	0.0010683
all	73	49435	47532712	0.0010400
all	74	47813	47532712	0.0010059
all	75	46495	47532712	0.0009782
all	76	45645	47532712	0.0009603
all	77	44229	47532712	0.0009305
all	78	42748	47532712	0.0008993
all	79	41290	47532712	0.0008687
all	80	40147	47532712	0.0008446
all	81	39150	47532712	0.0008236
all	82	38658	47532712	0.0008133
all	83	37642	47532712	0.0007919
all	84	37193	47532712	0.0007825
all	85	36379	47532712	0.0007653
all	86	34952	47532712	0.0007353
all	87	34107	47532712	0.0007175
all	88	33041	47532712	0.0006951
all	89	32578	47532712	0.0006854
all	90	31599	47532712	0.0006648
all	91	30774	47532712	0.0006474
all	92	30006	47532712	0.0006313
all	93	29824	47532712	0.0006274
all	94	28873	47532712	0.0006074
all	95	28308	47532712	0.0005955
all	96	27990	47532712	0.0005889
all	97	26983	47532712	0.0005677
all	98	26067	47532712	0.0005484
all	99	25230	47532712	0.0005308
all	100	24601	47532712	0.0005176
all	101	24314	47532712	0.0005115
all	102	23366	47532712	0.0004916
all	103	23159	47532712	0.0004872
all	104	22312	47532712	0.0004694
all	105	21485	47532712	0.0004520
all	106	21706	47532712	0.0004567
all	107	21198	47532712	0.0004460
all	108	21076	47532712	0.0004434
all	109	20528	47532712	0.0004319
all	110	20135	47532712	0.0004236
all	111	19547	47532712	0.0004112
all	112	19440	47532712	0.0004090
all	113	19265	47532712	0.0004053
all	114	18661	47532712	0.0003926
all	115	18351	47532712	0.0003861
