all	0	10725435	73795722	0.1453395
all	1	4074763	73795722	0.0552168
all	2	5883932	73795722	0.0797327
all	3	4522349	73795722	0.0612820
all	4	4776280	73795722	0.0647230
all	5	3934824	73795722	0.0533205
all	6	3653688	73795722	0.0495108
all	7	3051714	73795722	0.0413535
all	8	2696419	73795722	0.0365390
all	9	2301293	73795722	0.0311846
all	10	2032310	73795722	0.0275397
all	11	1777265	73795722	0.0240836
all	12	1574521	73795722	0.0213362
all	13	1409350	73795722	0.0190980
all	14	1262513	73795722	0.0171082
all	15	1144205	73795722	0.0155050
all	16	1033111	73795722	0.0139996
all	17	941412	73795722	0.0127570
all	18	858493	73795722	0.0116334
all	19	783974	73795722	0.0106236
all	20	718240	73795722	0.0097328
all	21	666250	73795722	0.0090283
all	22	617149	73795722	0.0083629
all	23	570328	73795722	0.0077285
all	24	529988	73795722	0.0071818
all	25	493062	73795722	0.0066814
all	26	463664	73795722	0.0062831
all	27	431060	73795722	0.0058413
all	28	406864	73795722	0.0055134
all	29	383127	73795722	0.0051917
all	30	361931	73795722	0.0049045
all	31	341870	73795722	0.0046327
all	32	319624	73795722	0.0043312
all	33	300408	73795722	0.0040708
all	34	283610	73795722	0.0038432
all	35	270020	73795722	0.0036590
all	36	256803	73795722	0.0034799
all	37	241489	73795722	0.0032724
all	38	228631	73795722	0.0030982
all	39	218638	73795722	0.0029627
all	40	208418	73795722	0.0028243
all	41	199338	73795722	0.0027012
all	42	189322	73795722	0.0025655
all	43	185410	73795722	0.0025125
all	44	175219	73795722	0.0023744
all	45	169065	73795722	0.0022910
all	46	160887	73795722	0.0021802
all	47	154148	73795722	0.0020888
all	48	150007	73795722	0.0020327
all	49	142448	73795722	0.0019303
all	50	136232	73795722	0.0018461
all	51	131271	73795722	0.0017788
all	52	124956	73795722	0.0016933
all	53	120632	73795722	0.0016347
all	54	116630	73795722	0.0015804
all	55	111382	73795722	0.0015093
all	56	107871	73795722	0.0014618
all	57	104593	73795722	0.0014173
all	58	101260	73795722	0.0013722
all	59	97602	73795722	0.0013226
all	60	94324	73795722	0.0012782
all	61	90466	73795722	0.0012259
all	62	89098	73795722	0.0012074
all	63	86389	73795722	0.0011707
all	64	82728	73795722	0.0011210
all	65	79922	73795722	0.0010830
all	66	78467	73795722	0.0010633
all	67	75261	73795722	0.0010199
all	68	73092	73795722	0.0009905
all	69	70655	73795722	0.0009574
all	70	68102	73795722	0.0009228
all	71	66358	73795722	0.0008992
all	72	65795	73795722	0.0008916
all	73	63744	73795722	0.0008638
all	74	61333	73795722	0.0008311
all	75	59371	73795722	0.0008045
all	76	57125	73795722	0.0007741
all	77	56281	73795722	0.0007627
all	78	55117	73795722	0.0007469
all	79	53597	73795722	0.0007263
all	80	51810	73795722	0.0007021
all	81	50310	73795722	0.0006817
all	82	48641	73795722	0.0006591
all	83	47822	73795722	0.0006480
all	84	46761	73795722	0.0006337
all	85	45149	73795722	0.0006118
all	86	44266	73795722	0.0005998
all	87	42954	73795722	0.0005821
all	88	42054	73795722	0.0005699
all	89	41319	73795722	0.0005599
all	90	40776	73795722	0.0005526
all	91	39488	73795722	0.0005351
all	92	38281	73795722	0.0005187
all	93	37834	73795722	0.0005127
all	94	36741	73795722	0.0004979
all	95	36119	73795722	0.0004894
all	96	34974	73795722	0.0004739
all	97	34405	73795722	0.0004662
all	98	33644	73795722	0.0004559
all	99	32445	73795722	0.0004397
all	100	32206	73795722	0.0004364
all	101	30638	73795722	0.0004152
all	102	29998	73795722	0.0004065
all	103	29718	73795722	0.0004027
all	104	28775	73795722	0.0003899
all	105	28163	73795722	0.0003816
all	106	27358	73795722	0.0003707
all	107	26688	73795722	0.0003616
all	108	26293	73795722	0.0003563
all	109	25700	73795722	0.0003483
all	110	25642	73795722	0.0003475
all	111	25126	73795722	0.0003405
all	112	24730	73795722	0.0003351
all	113	23934	73795722	0.0003243
all	114	23665	73795722	0.0003207
all	115	23335	73795722	0.0003162
all	116	22824	73795722	0.0003093
all	117	22187	73795722	0.0003007
all	118	21450	73795722	0.0002907
all	119	21511	73795722	0.0002915
all	120	21330	73795722	0.0002890
all	121	20730	73795722	0.0002809
all	122	20401	73795722	0.0002765
