all	0	7024826	73795722	0.0951929
all	1	4069174	73795722	0.0551411
all	2	4353198	73795722	0.0589898
all	3	4388986	73795722	0.0594748
all	4	4336148	73795722	0.0587588
all	5	4125740	73795722	0.0559076
all	6	3788841	73795722	0.0513423
all	7	3425982	73795722	0.0464252
all	8	3041743	73795722	0.0412184
all	9	2689422	73795722	0.0364441
all	10	2373054	73795722	0.0321571
all	11	2108987	73795722	0.0285787
all	12	1885490	73795722	0.0255501
all	13	1687995	73795722	0.0228739
all	14	1520277	73795722	0.0206012
all	15	1366049	73795722	0.0185112
all	16	1247853	73795722	0.0169096
all	17	1136454	73795722	0.0154000
all	18	1035653	73795722	0.0140341
all	19	945431	73795722	0.0128115
all	20	873655	73795722	0.0118388
all	21	801954	73795722	0.0108672
all	22	739485	73795722	0.0100207
all	23	681511	73795722	0.0092351
all	24	633555	73795722	0.0085853
all	25	591218	73795722	0.0080115
all	26	549030	73795722	0.0074399
all	27	516125	73795722	0.0069940
all	28	480541	73795722	0.0065118
all	29	454599	73795722	0.0061602
all	30	427276	73795722	0.0057900
all	31	402937	73795722	0.0054602
all	32	379761	73795722	0.0051461
all	33	358090	73795722	0.0048524
all	34	339560	73795722	0.0046014
all	35	321232	73795722	0.0043530
all	36	304729	73795722	0.0041294
all	37	289173	73795722	0.0039186
all	38	277091	73795722	0.0037548
all	39	262380	73795722	0.0035555
all	40	249852	73795722	0.0033857
all	41	236323	73795722	0.0032024
all	42	226606	73795722	0.0030707
all	43	213592	73795722	0.0028944
all	44	203622	73795722	0.0027593
all	45	194487	73795722	0.0026355
all	46	187321	73795722	0.0025384
all	47	180540	73795722	0.0024465
all	48	172268	73795722	0.0023344
all	49	165899	73795722	0.0022481
all	50	160201	73795722	0.0021709
all	51	153468	73795722	0.0020796
all	52	145744	73795722	0.0019750
all	53	139895	73795722	0.0018957
all	54	134100	73795722	0.0018172
all	55	129264	73795722	0.0017516
all	56	123269	73795722	0.0016704
all	57	118946	73795722	0.0016118
all	58	115899	73795722	0.0015705
all	59	111341	73795722	0.0015088
all	60	106502	73795722	0.0014432
all	61	102831	73795722	0.0013935
all	62	99037	73795722	0.0013420
all	63	96661	73795722	0.0013098
all	64	93515	73795722	0.0012672
all	65	88729	73795722	0.0012024
all	66	86070	73795722	0.0011663
all	67	82929	73795722	0.0011238
all	68	78872	73795722	0.0010688
all	69	76433	73795722	0.0010357
all	70	73271	73795722	0.0009929
all	71	71613	73795722	0.0009704
