all	0	3388920	47532712	0.0712966
all	1	1786868	47532712	0.0375924
all	2	1879950	47532712	0.0395507
all	3	1954080	47532712	0.0411102
all	4	2066530	47532712	0.0434760
all	5	2118706	47532712	0.0445736
all	6	2076160	47532712	0.0436786
all	7	1985434	47532712	0.0417698
all	8	1860096	47532712	0.0391330
all	9	1724659	47532712	0.0362836
all	10	1577388	47532712	0.0331853
all	11	1446805	47532712	0.0304381
all	12	1314774	47532712	0.0276604
all	13	1204331	47532712	0.0253369
all	14	1105025	47532712	0.0232477
all	15	1013182	47532712	0.0213155
all	16	935386	47532712	0.0196788
all	17	866415	47532712	0.0182278
all	18	802354	47532712	0.0168800
all	19	742158	47532712	0.0156136
all	20	691141	47532712	0.0145403
all	21	645176	47532712	0.0135733
all	22	600532	47532712	0.0126341
all	23	561469	47532712	0.0118123
all	24	524870	47532712	0.0110423
all	25	486146	47532712	0.0102276
all	26	457841	47532712	0.0096321
all	27	427407	47532712	0.0089918
all	28	402902	47532712	0.0084763
all	29	380108	47532712	0.0079968
all	30	358468	47532712	0.0075415
all	31	339401	47532712	0.0071404
all	32	323552	47532712	0.0068069
all	33	307270	47532712	0.0064644
all	34	291643	47532712	0.0061356
all	35	277155	47532712	0.0058308
all	36	263845	47532712	0.0055508
all	37	251539	47532712	0.0052919
all	38	240419	47532712	0.0050580
all	39	229607	47532712	0.0048305
all	40	219930	47532712	0.0046269
all	41	210807	47532712	0.0044350
all	42	203871	47532712	0.0042891
all	43	196029	47532712	0.0041241
all	44	186719	47532712	0.0039282
all	45	177522	47532712	0.0037347
all	46	171871	47532712	0.0036158
all	47	164548	47532712	0.0034618
all	48	158525	47532712	0.0033351
all	49	151804	47532712	0.0031937
all	50	146626	47532712	0.0030847
all	51	143205	47532712	0.0030128
all	52	137415	47532712	0.0028910
all	53	133135	47532712	0.0028009
all	54	127444	47532712	0.0026812
all	55	122039	47532712	0.0025675
all	56	118402	47532712	0.0024910
all	57	112611	47532712	0.0023691
all	58	109169	47532712	0.0022967
all	59	106487	47532712	0.0022403
all	60	103203	47532712	0.0021712
all	61	99794	47532712	0.0020995
all	62	96345	47532712	0.0020269
all	63	93323	47532712	0.0019633
all	64	92167	47532712	0.0019390
all	65	86736	47532712	0.0018248
all	66	85620	47532712	0.0018013
all	67	82441	47532712	0.0017344
all	68	79728	47532712	0.0016773
all	69	76108	47532712	0.0016012
all	70	72678	47532712	0.0015290
all	71	71331	47532712	0.0015007
all	72	70428	47532712	0.0014817
all	73	67581	47532712	0.0014218
all	74	65199	47532712	0.0013717
all	75	63347	47532712	0.0013327
all	76	62593	47532712	0.0013168
all	77	60573	47532712	0.0012743
all	78	58733	47532712	0.0012356
all	79	56673	47532712	0.0011923
all	80	55087	47532712	0.0011589
all	81	53599	47532712	0.0011276
all	82	51935	47532712	0.0010926
all	83	50481	47532712	0.0010620
all	84	49168	47532712	0.0010344
all	85	47885	47532712	0.0010074
all	86	47121	47532712	0.0009913
all	87	44885	47532712	0.0009443
all	88	44183	47532712	0.0009295
all	89	42758	47532712	0.0008995
all	90	41910	47532712	0.0008817
all	91	41367	47532712	0.0008703
all	92	40400	47532712	0.0008499
all	93	39988	47532712	0.0008413
all	94	38309	47532712	0.0008060
all	95	37972	47532712	0.0007989
all	96	37090	47532712	0.0007803
all	97	36336	47532712	0.0007644
all	98	35382	47532712	0.0007444
all	99	34177	47532712	0.0007190
all	100	33410	47532712	0.0007029
all	101	32955	47532712	0.0006933
all	102	31931	47532712	0.0006718
all	103	31562	47532712	0.0006640
all	104	31112	47532712	0.0006545
all	105	30283	47532712	0.0006371
all	106	29502	47532712	0.0006207
all	107	29301	47532712	0.0006164
all	108	28271	47532712	0.0005948
all	109	27471	47532712	0.0005779
all	110	26849	47532712	0.0005649
all	111	26344	47532712	0.0005542
all	112	25681	47532712	0.0005403
all	113	24690	47532712	0.0005194
all	114	24420	47532712	0.0005138
all	115	23952	47532712	0.0005039
all	116	23788	47532712	0.0005005
all	117	22812	47532712	0.0004799
all	118	22406	47532712	0.0004714
all	119	21778	47532712	0.0004582
all	120	21304	47532712	0.0004482
all	121	20976	47532712	0.0004413
all	122	20294	47532712	0.0004269
all	123	19965	47532712	0.0004200
all	124	19737	47532712	0.0004152
all	125	19743	47532712	0.0004154
all	126	18808	47532712	0.0003957
all	127	18239	47532712	0.0003837
all	128	18098	47532712	0.0003807
all	129	17967	47532712	0.0003780
all	130	17597	47532712	0.0003702
all	131	17745	47532712	0.0003733
all	132	17551	47532712	0.0003692
all	133	17030	47532712	0.0003583
all	134	16698	47532712	0.0003513
all	135	16325	47532712	0.0003434
all	136	16079	47532712	0.0003383
all	137	16201	47532712	0.0003408
all	138	16002	47532712	0.0003367
all	139	15436	47532712	0.0003247
all	140	15138	47532712	0.0003185
all	141	14868	47532712	0.0003128
all	142	14648	47532712	0.0003082
all	143	14361	47532712	0.0003021
all	144	14140	47532712	0.0002975
all	145	13759	47532712	0.0002895
all	146	13652	47532712	0.0002872
all	147	13403	47532712	0.0002820
all	148	13507	47532712	0.0002842
all	149	12918	47532712	0.0002718
all	150	12946	47532712	0.0002724
all	151	12761	47532712	0.0002685
all	152	12491	47532712	0.0002628
all	153	12242	47532712	0.0002575
all	154	12054	47532712	0.0002536
all	155	11565	47532712	0.0002433
all	156	11182	47532712	0.0002352
all	157	11175	47532712	0.0002351
all	158	11014	47532712	0.0002317
all	159	10665	47532712	0.0002244
all	160	10554	47532712	0.0002220
all	161	10402	47532712	0.0002188
all	162	10301	47532712	0.0002167
all	163	10399	47532712	0.0002188
all	164	10262	47532712	0.0002159
all	165	10139	47532712	0.0002133
all	166	9737	47532712	0.0002048
all	167	9651	47532712	0.0002030
all	168	9442	47532712	0.0001986
all	169	9397	47532712	0.0001977
all	170	9351	47532712	0.0001967
all	171	9126	47532712	0.0001920
all	172	8717	47532712	0.0001834
all	173	8596	47532712	0.0001808
all	174	8644	47532712	0.0001819
all	175	8549	47532712	0.0001799
all	176	8407	47532712	0.0001769
all	177	8059	47532712	0.0001695
all	178	8176	47532712	0.0001720
all	179	8031	47532712	0.0001690
all	180	7879	47532712	0.0001658
all	181	7768	47532712	0.0001634
all	182	7665	47532712	0.0001613
all	183	7798	47532712	0.0001641
all	184	7547	47532712	0.0001588
all	185	7492	47532712	0.0001576
all	186	7438	47532712	0.0001565
all	187	7369	47532712	0.0001550
all	188	7045	47532712	0.0001482
all	189	7058	47532712	0.0001485
all	190	6977	47532712	0.0001468
all	191	6817	47532712	0.0001434
all	192	6756	47532712	0.0001421
all	193	6571	47532712	0.0001382
all	194	6402	47532712	0.0001347
all	195	6130	47532712	0.0001290
all	196	6431	47532712	0.0001353
all	197	6215	47532712	0.0001308
all	198	6199	47532712	0.0001304
all	199	5963	47532712	0.0001255
all	200	5880	47532712	0.0001237
all	201	5948	47532712	0.0001251
all	202	5954	47532712	0.0001253
all	203	5949	47532712	0.0001252
all	204	5829	47532712	0.0001226
all	205	5988	47532712	0.0001260
all	206	5709	47532712	0.0001201
all	207	5647	47532712	0.0001188
all	208	5748	47532712	0.0001209
all	209	5652	47532712	0.0001189
all	210	5440	47532712	0.0001144
all	211	5475	47532712	0.0001152
all	212	5345	47532712	0.0001124
all	213	5308	47532712	0.0001117
all	214	5140	47532712	0.0001081
all	215	4999	47532712	0.0001052
all	216	4748	47532712	0.0000999
all	217	4779	47532712	0.0001005
all	218	4829	47532712	0.0001016
all	219	4726	47532712	0.0000994
all	220	4688	47532712	0.0000986
all	221	4824	47532712	0.0001015
all	222	4658	47532712	0.0000980
all	223	4562	47532712	0.0000960
all	224	4611	47532712	0.0000970
all	225	4409	47532712	0.0000928
all	226	4443	47532712	0.0000935
all	227	4344	47532712	0.0000914
all	228	4304	47532712	0.0000905
all	229	4212	47532712	0.0000886
all	230	4289	47532712	0.0000902
all	231	3967	47532712	0.0000835
all	232	3992	47532712	0.0000840
all	233	3930	47532712	0.0000827
all	234	3956	47532712	0.0000832
all	235	3836	47532712	0.0000807
all	236	3802	47532712	0.0000800
all	237	3772	47532712	0.0000794
all	238	3663	47532712	0.0000771
all	239	3694	47532712	0.0000777
all	240	3652	47532712	0.0000768
all	241	3635	47532712	0.0000765
all	242	3595	47532712	0.0000756
all	243	3542	47532712	0.0000745
all	244	3485	47532712	0.0000733
all	245	3447	47532712	0.0000725
all	246	3428	47532712	0.0000721
all	247	3398	47532712	0.0000715
all	248	3316	47532712	0.0000698
all	249	3168	47532712	0.0000666
all	250	3313	47532712	0.0000697
all	251	3169	47532712	0.0000667
all	252	3064	47532712	0.0000645
all	253	3169	47532712	0.0000667
all	254	3134	47532712	0.0000659
all	255	3032	47532712	0.0000638
all	256	3017	47532712	0.0000635
all	257	3093	47532712	0.0000651
all	258	3081	47532712	0.0000648
all	259	3003	47532712	0.0000632
all	260	3013	47532712	0.0000634
all	261	3027	47532712	0.0000637
all	262	3094	47532712	0.0000651
all	263	2865	47532712	0.0000603
all	264	2879	47532712	0.0000606
all	265	2817	47532712	0.0000593
all	266	2839	47532712	0.0000597
all	267	2720	47532712	0.0000572
all	268	2802	47532712	0.0000589
all	269	2819	47532712	0.0000593
all	270	2821	47532712	0.0000593
all	271	2768	47532712	0.0000582
all	272	2675	47532712	0.0000563
all	273	2604	47532712	0.0000548
all	274	2635	47532712	0.0000554
all	275	2565	47532712	0.0000540
all	276	2486	47532712	0.0000523
all	277	2513	47532712	0.0000529
all	278	2528	47532712	0.0000532
all	279	2595	47532712	0.0000546
all	280	2517	47532712	0.0000530
all	281	2582	47532712	0.0000543
all	282	2467	47532712	0.0000519
all	283	2506	47532712	0.0000527
all	284	2512	47532712	0.0000528
all	285	2417	47532712	0.0000508
all	286	2438	47532712	0.0000513
all	287	2387	47532712	0.0000502
all	288	2312	47532712	0.0000486
all	289	2253	47532712	0.0000474
all	290	2315	47532712	0.0000487
all	291	2238	47532712	0.0000471
all	292	2269	47532712	0.0000477
