all	0	4046476	47532712	0.0851303
all	1	2349641	47532712	0.0494321
all	2	2524463	47532712	0.0531100
all	3	2585318	47532712	0.0543903
all	4	2596107	47532712	0.0546173
all	5	2498875	47532712	0.0525717
all	6	2335189	47532712	0.0491280
all	7	2149975	47532712	0.0452315
all	8	1936069	47532712	0.0407313
all	9	1737441	47532712	0.0365525
all	10	1551520	47532712	0.0326411
all	11	1393122	47532712	0.0293087
all	12	1258665	47532712	0.0264800
all	13	1133702	47532712	0.0238510
all	14	1032999	47532712	0.0217324
all	15	934072	47532712	0.0196511
all	16	854149	47532712	0.0179697
all	17	782347	47532712	0.0164591
all	18	717571	47532712	0.0150964
all	19	655415	47532712	0.0137887
all	20	607442	47532712	0.0127795
all	21	556985	47532712	0.0117179
all	22	514481	47532712	0.0108237
all	23	475763	47532712	0.0100092
all	24	446521	47532712	0.0093940
all	25	416229	47532712	0.0087567
all	26	386406	47532712	0.0081293
all	27	364602	47532712	0.0076705
all	28	340785	47532712	0.0071695
all	29	323794	47532712	0.0068120
all	30	305161	47532712	0.0064200
all	31	289999	47532712	0.0061010
all	32	272844	47532712	0.0057401
all	33	256065	47532712	0.0053871
all	34	242318	47532712	0.0050979
all	35	229663	47532712	0.0048317
all	36	217718	47532712	0.0045804
all	37	205964	47532712	0.0043331
all	38	198228	47532712	0.0041703
all	39	188345	47532712	0.0039624
all	40	180974	47532712	0.0038074
all	41	171401	47532712	0.0036060
all	42	164629	47532712	0.0034635
all	43	155103	47532712	0.0032631
all	44	147575	47532712	0.0031047
all	45	140881	47532712	0.0029639
all	46	135763	47532712	0.0028562
all	47	130950	47532712	0.0027549
all	48	124816	47532712	0.0026259
all	49	120380	47532712	0.0025326
all	50	116762	47532712	0.0024565
all	51	112177	47532712	0.0023600
all	52	106295	47532712	0.0022362
all	53	102329	47532712	0.0021528
all	54	97248	47532712	0.0020459
all	55	93895	47532712	0.0019754
all	56	89472	47532712	0.0018823
all	57	86366	47532712	0.0018170
all	58	84170	47532712	0.0017708
all	59	80529	47532712	0.0016942
all	60	77327	47532712	0.0016268
all	61	75084	47532712	0.0015796
all	62	72196	47532712	0.0015189
all	63	70250	47532712	0.0014779
all	64	68128	47532712	0.0014333
all	65	64832	47532712	0.0013639
all	66	62647	47532712	0.0013180
all	67	60633	47532712	0.0012756
all	68	57683	47532712	0.0012135
all	69	55880	47532712	0.0011756
all	70	53719	47532712	0.0011301
all	71	52805	47532712	0.0011109
all	72	51587	47532712	0.0010853
all	73	49548	47532712	0.0010424
all	74	48602	47532712	0.0010225
all	75	47985	47532712	0.0010095
all	76	45925	47532712	0.0009662
all	77	45274	47532712	0.0009525
