all	0	2589019	26274044	0.0985390
all	1	1170321	26274044	0.0445429
all	2	1311200	26274044	0.0499048
all	3	1304226	26274044	0.0496393
all	4	1380893	26274044	0.0525573
all	5	1409321	26274044	0.0536393
all	6	1388732	26274044	0.0528557
all	7	1333912	26274044	0.0507692
all	8	1246563	26274044	0.0474447
all	9	1126225	26274044	0.0428645
all	10	1005494	26274044	0.0382695
all	11	885324	26274044	0.0336958
all	12	793423	26274044	0.0301980
all	13	695170	26274044	0.0264584
all	14	615503	26274044	0.0234263
all	15	544376	26274044	0.0207192
all	16	482448	26274044	0.0183622
all	17	432066	26274044	0.0164446
all	18	390519	26274044	0.0148633
all	19	355545	26274044	0.0135322
all	20	320382	26274044	0.0121939
all	21	294010	26274044	0.0111901
all	22	268484	26274044	0.0102186
all	23	248159	26274044	0.0094450
all	24	228658	26274044	0.0087028
all	25	211324	26274044	0.0080431
all	26	192497	26274044	0.0073265
all	27	178866	26274044	0.0068077
all	28	166850	26274044	0.0063504
all	29	155564	26274044	0.0059208
all	30	146434	26274044	0.0055733
all	31	139288	26274044	0.0053014
all	32	129999	26274044	0.0049478
all	33	120016	26274044	0.0045679
all	34	112749	26274044	0.0042913
all	35	106693	26274044	0.0040608
all	36	101157	26274044	0.0038501
all	37	95705	26274044	0.0036426
all	38	91314	26274044	0.0034754
all	39	87779	26274044	0.0033409
all	40	80324	26274044	0.0030572
all	41	76151	26274044	0.0028983
all	42	73030	26274044	0.0027795
all	43	67732	26274044	0.0025779
all	44	65969	26274044	0.0025108
all	45	62543	26274044	0.0023804
all	46	59485	26274044	0.0022640
all	47	57509	26274044	0.0021888
all	48	54393	26274044	0.0020702
all	49	52342	26274044	0.0019922
all	50	50344	26274044	0.0019161
all	51	47773	26274044	0.0018183
all	52	46035	26274044	0.0017521
all	53	44402	26274044	0.0016900
all	54	42876	26274044	0.0016319
all	55	41573	26274044	0.0015823
all	56	39519	26274044	0.0015041
all	57	38363	26274044	0.0014601
all	58	36158	26274044	0.0013762
all	59	34611	26274044	0.0013173
all	60	33132	26274044	0.0012610
all	61	32228	26274044	0.0012266
all	62	31773	26274044	0.0012093
all	63	30543	26274044	0.0011625
all	64	29518	26274044	0.0011235
all	65	28521	26274044	0.0010855
all	66	27801	26274044	0.0010581
all	67	26283	26274044	0.0010003
all	68	25236	26274044	0.0009605
all	69	24249	26274044	0.0009229
all	70	23206	26274044	0.0008832
all	71	22050	26274044	0.0008392
all	72	21417	26274044	0.0008151
all	73	21040	26274044	0.0008008
all	74	20244	26274044	0.0007705
all	75	19641	26274044	0.0007475
all	76	19200	26274044	0.0007308
all	77	18431	26274044	0.0007015
all	78	18427	26274044	0.0007013
all	79	17760	26274044	0.0006760
all	80	17240	26274044	0.0006562
all	81	17563	26274044	0.0006685
all	82	16934	26274044	0.0006445
all	83	16328	26274044	0.0006214
all	84	16032	26274044	0.0006102
all	85	15741	26274044	0.0005991
all	86	15215	26274044	0.0005791
all	87	14607	26274044	0.0005559
all	88	13996	26274044	0.0005327
all	89	13541	26274044	0.0005154
all	90	13377	26274044	0.0005091
all	91	13006	26274044	0.0004950
all	92	12433	26274044	0.0004732
all	93	12008	26274044	0.0004570
all	94	11886	26274044	0.0004524
all	95	11182	26274044	0.0004256
all	96	10915	26274044	0.0004154
all	97	10593	26274044	0.0004032
all	98	10593	26274044	0.0004032
