all	0	3313745	26274044	0.1261224
all	1	1680818	26274044	0.0639726
all	2	1948549	26274044	0.0741625
all	3	1866353	26274044	0.0710341
all	4	1867182	26274044	0.0710656
all	5	1731398	26274044	0.0658977
all	6	1565867	26274044	0.0595975
all	7	1363092	26274044	0.0518798
all	8	1174566	26274044	0.0447044
all	9	1001153	26274044	0.0381043
all	10	857147	26274044	0.0326233
all	11	728986	26274044	0.0277455
all	12	618282	26274044	0.0235320
all	13	540434	26274044	0.0205691
all	14	475284	26274044	0.0180895
all	15	413172	26274044	0.0157255
all	16	363862	26274044	0.0138487
all	17	324226	26274044	0.0123402
all	18	291591	26274044	0.0110981
all	19	262878	26274044	0.0100052
all	20	235907	26274044	0.0089787
all	21	215128	26274044	0.0081879
all	22	193663	26274044	0.0073709
all	23	177260	26274044	0.0067466
all	24	163794	26274044	0.0062341
all	25	149941	26274044	0.0057068
all	26	137761	26274044	0.0052432
all	27	128276	26274044	0.0048822
all	28	116870	26274044	0.0044481
all	29	107742	26274044	0.0041007
all	30	100392	26274044	0.0038210
all	31	95382	26274044	0.0036303
all	32	89083	26274044	0.0033905
all	33	84173	26274044	0.0032037
all	34	78382	26274044	0.0029832
all	35	73101	26274044	0.0027823
all	36	69170	26274044	0.0026326
all	37	64355	26274044	0.0024494
all	38	61554	26274044	0.0023428
all	39	58592	26274044	0.0022300
all	40	54317	26274044	0.0020673
all	41	51673	26274044	0.0019667
all	42	48510	26274044	0.0018463
all	43	46795	26274044	0.0017810
all	44	45254	26274044	0.0017224
all	45	42597	26274044	0.0016213
all	46	40211	26274044	0.0015304
all	47	38552	26274044	0.0014673
all	48	35548	26274044	0.0013530
all	49	33681	26274044	0.0012819
all	50	32336	26274044	0.0012307
all	51	30950	26274044	0.0011780
all	52	29857	26274044	0.0011364
all	53	28709	26274044	0.0010927
all	54	27159	26274044	0.0010337
all	55	26263	26274044	0.0009996
all	56	24672	26274044	0.0009390
all	57	24511	26274044	0.0009329
all	58	23430	26274044	0.0008918
all	59	22876	26274044	0.0008707
all	60	21857	26274044	0.0008319
all	61	20982	26274044	0.0007986
all	62	20059	26274044	0.0007635
all	63	19172	26274044	0.0007297
all	64	18767	26274044	0.0007143
all	65	17816	26274044	0.0006781
all	66	17441	26274044	0.0006638
