all	0	53138436	340466472	0.1560754
all	1	27024419	340466472	0.0793747
all	2	27205057	340466472	0.0799052
all	3	25529795	340466472	0.0749848
all	4	24611045	340466472	0.0722862
all	5	22743018	340466472	0.0667996
all	6	20345656	340466472	0.0597582
all	7	17618046	340466472	0.0517468
all	8	14984255	340466472	0.0440110
all	9	12551850	340466472	0.0368666
all	10	10458747	340466472	0.0307189
all	11	8755791	340466472	0.0257170
all	12	7357236	340466472	0.0216093
all	13	6252735	340466472	0.0183652
all	14	5368221	340466472	0.0157673
all	15	4635442	340466472	0.0136150
all	16	4035774	340466472	0.0118537
all	17	3540921	340466472	0.0104002
all	18	3135855	340466472	0.0092105
all	19	2781084	340466472	0.0081685
all	20	2481602	340466472	0.0072888
all	21	2221681	340466472	0.0065254
all	22	2000038	340466472	0.0058744
all	23	1808916	340466472	0.0053131
all	24	1640745	340466472	0.0048191
all	25	1489958	340466472	0.0043762
all	26	1359319	340466472	0.0039925
all	27	1241037	340466472	0.0036451
all	28	1138693	340466472	0.0033445
all	29	1052469	340466472	0.0030913
all	30	975401	340466472	0.0028649
all	31	904026	340466472	0.0026553
all	32	841968	340466472	0.0024730
all	33	783090	340466472	0.0023001
all	34	730643	340466472	0.0021460
all	35	685202	340466472	0.0020125
all	36	642182	340466472	0.0018862
all	37	604530	340466472	0.0017756
all	38	569494	340466472	0.0016727
all	39	538128	340466472	0.0015806
all	40	508639	340466472	0.0014939
all	41	482671	340466472	0.0014177
all	42	458451	340466472	0.0013465
all	43	435349	340466472	0.0012787
all	44	413009	340466472	0.0012131
all	45	390503	340466472	0.0011470
all	46	373061	340466472	0.0010957
all	47	354783	340466472	0.0010420
all	48	338824	340466472	0.0009952
all	49	322251	340466472	0.0009465
all	50	307632	340466472	0.0009036
all	51	296774	340466472	0.0008717
all	52	283777	340466472	0.0008335
all	53	271622	340466472	0.0007978
all	54	259363	340466472	0.0007618
all	55	248484	340466472	0.0007298
all	56	239748	340466472	0.0007042
all	57	228924	340466472	0.0006724
all	58	221166	340466472	0.0006496
all	59	212021	340466472	0.0006227
all	60	204547	340466472	0.0006008
all	61	198002	340466472	0.0005816
all	62	190762	340466472	0.0005603
all	63	183807	340466472	0.0005399
all	64	178837	340466472	0.0005253
all	65	170696	340466472	0.0005014
all	66	165778	340466472	0.0004869
all	67	159116	340466472	0.0004673
all	68	153381	340466472	0.0004505
all	69	146770	340466472	0.0004311
all	70	141530	340466472	0.0004157
all	71	137776	340466472	0.0004047
all	72	135356	340466472	0.0003976
all	73	129380	340466472	0.0003800
all	74	124207	340466472	0.0003648
all	75	120721	340466472	0.0003546
all	76	118262	340466472	0.0003474
all	77	114749	340466472	0.0003370
all	78	111115	340466472	0.0003264
all	79	107043	340466472	0.0003144
all	80	103666	340466472	0.0003045
all	81	99534	340466472	0.0002923
all	82	96921	340466472	0.0002847
all	83	94057	340466472	0.0002763
all	84	91428	340466472	0.0002685
all	85	88806	340466472	0.0002608
all	86	86649	340466472	0.0002545
all	87	83638	340466472	0.0002457
all	88	81588	340466472	0.0002396
all	89	79095	340466472	0.0002323
all	90	77111	340466472	0.0002265
all	91	76202	340466472	0.0002238
all	92	73747	340466472	0.0002166
all	93	72492	340466472	0.0002129
all	94	69281	340466472	0.0002035
all	95	67826	340466472	0.0001992
all	96	66333	340466472	0.0001948
all	97	65250	340466472	0.0001916
all	98	63631	340466472	0.0001869
all	99	61317	340466472	0.0001801
all	100	59867	340466472	0.0001758
all	101	58866	340466472	0.0001729
all	102	57264	340466472	0.0001682
all	103	56102	340466472	0.0001648
all	104	54840	340466472	0.0001611
all	105	53521	340466472	0.0001572
all	106	52473	340466472	0.0001541
all	107	51706	340466472	0.0001519
all	108	49479	340466472	0.0001453
all	109	48399	340466472	0.0001422
all	110	47079	340466472	0.0001383
all	111	46072	340466472	0.0001353
all	112	44993	340466472	0.0001322
all	113	43236	340466472	0.0001270
all	114	42604	340466472	0.0001251
all	115	41488	340466472	0.0001219
all	116	41068	340466472	0.0001206
all	117	39447	340466472	0.0001159
all	118	38901	340466472	0.0001143
all	119	37907	340466472	0.0001113
all	120	36623	340466472	0.0001076
all	121	36239	340466472	0.0001064
all	122	35302	340466472	0.0001037
all	123	34491	340466472	0.0001013
all	124	34012	340466472	0.0000999
all	125	33805	340466472	0.0000993
all	126	32369	340466472	0.0000951
all	127	31244	340466472	0.0000918
all	128	31016	340466472	0.0000911
all	129	30463	340466472	0.0000895
all	130	29537	340466472	0.0000868
all	131	29537	340466472	0.0000868
all	132	29133	340466472	0.0000856
all	133	28370	340466472	0.0000833
all	134	27633	340466472	0.0000812
all	135	27083	340466472	0.0000795
all	136	26661	340466472	0.0000783
all	137	26469	340466472	0.0000777
all	138	26402	340466472	0.0000775
all	139	25824	340466472	0.0000758
all	140	25402	340466472	0.0000746
all	141	24791	340466472	0.0000728
all	142	24621	340466472	0.0000723
all	143	23788	340466472	0.0000699
all	144	23516	340466472	0.0000691
all	145	22791	340466472	0.0000669
all	146	22608	340466472	0.0000664
all	147	22388	340466472	0.0000658
all	148	22094	340466472	0.0000649
all	149	21499	340466472	0.0000631
all	150	21110	340466472	0.0000620
all	151	20942	340466472	0.0000615
all	152	20660	340466472	0.0000607
all	153	20165	340466472	0.0000592
all	154	19804	340466472	0.0000582
all	155	19156	340466472	0.0000563
all	156	18829	340466472	0.0000553
all	157	18457	340466472	0.0000542
all	158	18131	340466472	0.0000533
all	159	17705	340466472	0.0000520
all	160	17468	340466472	0.0000513
all	161	16942	340466472	0.0000498
all	162	16863	340466472	0.0000495
all	163	16830	340466472	0.0000494
all	164	16645	340466472	0.0000489
all	165	16140	340466472	0.0000474
all	166	15723	340466472	0.0000462
all	167	15503	340466472	0.0000455
all	168	15258	340466472	0.0000448
all	169	15090	340466472	0.0000443
all	170	14902	340466472	0.0000438
all	171	14605	340466472	0.0000429
all	172	14226	340466472	0.0000418
all	173	14102	340466472	0.0000414
all	174	14013	340466472	0.0000412
all	175	13734	340466472	0.0000403
all	176	13554	340466472	0.0000398
all	177	13178	340466472	0.0000387
all	178	13186	340466472	0.0000387
all	179	12841	340466472	0.0000377
all	180	12583	340466472	0.0000370
all	181	12462	340466472	0.0000366
all	182	12208	340466472	0.0000359
all	183	12403	340466472	0.0000364
all	184	12090	340466472	0.0000355
all	185	11932	340466472	0.0000350
all	186	11894	340466472	0.0000349
all	187	11600	340466472	0.0000341
all	188	11103	340466472	0.0000326
all	189	11193	340466472	0.0000329
all	190	10935	340466472	0.0000321
all	191	10743	340466472	0.0000316
all	192	10612	340466472	0.0000312
all	193	10340	340466472	0.0000304
all	194	10085	340466472	0.0000296
all	195	9930	340466472	0.0000292
all	196	10206	340466472	0.0000300
all	197	9787	340466472	0.0000287
all	198	9610	340466472	0.0000282
all	199	9320	340466472	0.0000274
all	200	9237	340466472	0.0000271
all	201	9314	340466472	0.0000274
all	202	9203	340466472	0.0000270
all	203	9172	340466472	0.0000269
all	204	9018	340466472	0.0000265
all	205	9030	340466472	0.0000265
all	206	8866	340466472	0.0000260
all	207	8820	340466472	0.0000259
all	208	8737	340466472	0.0000257
all	209	8500	340466472	0.0000250
all	210	8283	340466472	0.0000243
all	211	8277	340466472	0.0000243
all	212	8158	340466472	0.0000240
all	213	8156	340466472	0.0000240
all	214	7904	340466472	0.0000232
all	215	7795	340466472	0.0000229
all	216	7424	340466472	0.0000218
all	217	7509	340466472	0.0000221
all	218	7385	340466472	0.0000217
all	219	7357	340466472	0.0000216
all	220	7252	340466472	0.0000213
all	221	7481	340466472	0.0000220
all	222	7282	340466472	0.0000214
all	223	7074	340466472	0.0000208
all	224	6975	340466472	0.0000205
all	225	6863	340466472	0.0000202
all	226	6852	340466472	0.0000201
all	227	6611	340466472	0.0000194
all	228	6715	340466472	0.0000197
all	229	6535	340466472	0.0000192
all	230	6577	340466472	0.0000193
all	231	6199	340466472	0.0000182
all	232	6143	340466472	0.0000180
all	233	6117	340466472	0.0000180
all	234	6090	340466472	0.0000179
all	235	5934	340466472	0.0000174
all	236	5845	340466472	0.0000172
all	237	5735	340466472	0.0000168
all	238	5683	340466472	0.0000167
all	239	5568	340466472	0.0000164
all	240	5486	340466472	0.0000161
all	241	5406	340466472	0.0000159
all	242	5416	340466472	0.0000159
all	243	5313	340466472	0.0000156
all	244	5263	340466472	0.0000155
all	245	5289	340466472	0.0000155
all	246	5135	340466472	0.0000151
all	247	5109	340466472	0.0000150
all	248	4913	340466472	0.0000144
all	249	4724	340466472	0.0000139
all	250	4899	340466472	0.0000144
all	251	4748	340466472	0.0000139
all	252	4655	340466472	0.0000137
all	253	4698	340466472	0.0000138
all	254	4671	340466472	0.0000137
all	255	4557	340466472	0.0000134
all	256	4546	340466472	0.0000134
all	257	4569	340466472	0.0000134
all	258	4570	340466472	0.0000134
all	259	4433	340466472	0.0000130
all	260	4407	340466472	0.0000129
all	261	4372	340466472	0.0000128
all	262	4531	340466472	0.0000133
all	263	4307	340466472	0.0000127
all	264	4329	340466472	0.0000127
all	265	4164	340466472	0.0000122
all	266	4182	340466472	0.0000123
all	267	4043	340466472	0.0000119
all	268	4057	340466472	0.0000119
all	269	4006	340466472	0.0000118
all	270	4102	340466472	0.0000120
all	271	4010	340466472	0.0000118
all	272	3905	340466472	0.0000115
all	273	3905	340466472	0.0000115
all	274	3915	340466472	0.0000115
all	275	3796	340466472	0.0000111
all	276	3696	340466472	0.0000109
all	277	3697	340466472	0.0000109
all	278	3646	340466472	0.0000107
all	279	3807	340466472	0.0000112
all	280	3663	340466472	0.0000108
all	281	3759	340466472	0.0000110
all	282	3599	340466472	0.0000106
all	283	3670	340466472	0.0000108
all	284	3647	340466472	0.0000107
all	285	3507	340466472	0.0000103
all	286	3521	340466472	0.0000103
all	287	3501	340466472	0.0000103
all	288	3393	340466472	0.0000100
all	289	3377	340466472	0.0000099
all	290	3352	340466472	0.0000098
all	291	3290	340466472	0.0000097
all	292	3357	340466472	0.0000099
all	293	3300	340466472	0.0000097
all	294	3260	340466472	0.0000096
all	295	3216	340466472	0.0000094
all	296	3091	340466472	0.0000091
all	297	3188	340466472	0.0000094
all	298	3063	340466472	0.0000090
all	299	3037	340466472	0.0000089
all	300	3139	340466472	0.0000092
all	301	2919	340466472	0.0000086
all	302	3003	340466472	0.0000088
all	303	2976	340466472	0.0000087
all	304	3004	340466472	0.0000088
all	305	2827	340466472	0.0000083
all	306	2821	340466472	0.0000083
all	307	2878	340466472	0.0000085
all	308	2853	340466472	0.0000084
all	309	2734	340466472	0.0000080
all	310	2734	340466472	0.0000080
all	311	2663	340466472	0.0000078
all	312	2622	340466472	0.0000077
all	313	2698	340466472	0.0000079
all	314	2645	340466472	0.0000078
all	315	2564	340466472	0.0000075
all	316	2520	340466472	0.0000074
all	317	2506	340466472	0.0000074
all	318	2543	340466472	0.0000075
all	319	2546	340466472	0.0000075
all	320	2406	340466472	0.0000071
all	321	2484	340466472	0.0000073
all	322	2473	340466472	0.0000073
all	323	2482	340466472	0.0000073
all	324	2419	340466472	0.0000071
all	325	2470	340466472	0.0000073
